# Sample IMU log for Sensor Log Analyzer

# Columns: t_ms, ax, ay, az, gx, gy, gz

t_ms,ax,ay,az,gx,gy,gz
9586,0.007231182984243449,0.023873851715480718,1.02076898782786,-1.3089181192474415,0.8993595349190986,0.05703162648097919
9596,0.017797357291917427,0.016569395536276305,1.0070177423967768,-1.312682849344172,0.9586264063719606,0.1291445678530136
9605,0.014757377799002037,0.015515997218007716,0.9969302819660742,-1.1794841146399926,1.112075161416513,0.016464117363231102
9615,0.010922189041501178,0.011728560366125605,0.9895878710505971,-1.3529257776378203,1.1519179148196401,0.021598624664012845
9624,0.01915450790265055,0.015314733585950849,0.9899386901051191,-1.1519407904944314,0.9545732745885029,-0.06430337879414268
9635,0.016507270828491034,0.020923203563027442,1.005588177031674,-1.5724703517270577,0.9973229907448953,0.10959584154365974
9645,0.01754628402575627,0.021628309237219846,1.0039052373771722,-1.2911714502740714,0.9863966979352352,-0.08410434601025016
9655,0.03188680831406478,0.019308887169920852,0.9941576297627304,-1.1756942127633456,0.891931033865791,-0.06581974361100663
9666,0.02019208919618015,0.016416523439583684,1.0163925518835342,-1.0879502324493382,0.7502896793176399,0.01592889768612599
9675,0.014380842965320577,0.009984276763399589,1.003552916095006,-1.4167800298022757,0.7479188705604277,-0.024893885273122522
9685,0.01720924432222228,0.01895411110398047,0.9940410447877361,-1.41553328075901,1.0736680417426863,-0.14350437826259493
9696,0.02195034045600566,0.007387545547408297,1.0059021607308625,-0.6702694184590499,0.8454646121708256,-0.1681445420279199
9707,0.011321160977028847,0.010374659967625214,1.001278058191185,-1.3536335370775396,0.587979466789468,-0.0849897113580267
9718,0.02013752867604086,0.016489133662988625,1.0010013266373097,-0.7839901034533328,0.8704812457570431,-0.28783121520958077
9728,0.01479573873076887,0.019178143019787968,1.0062015656693106,-1.0361174994375333,0.5040392118760972,0.14611475265770194
9739,0.023081685306284946,0.016444547378416736,1.0006424877361302,-0.913421100598536,0.836818604345749,0.028761060156632986
9749,0.013010749591678895,0.010843788934427386,0.9867167132744245,-0.9209189436721994,0.9116975980821123,0.02036451928425519
9758,0.028118214536831027,0.010487600774699898,0.9978038506976505,-0.7597746449203309,0.7498086411551099,-0.0346982697713961
9769,0.01862640180497024,0.008306144273904437,1.002660561233712,-1.042689750807411,0.44951010506923617,-0.17959989199718657
9779,0.025710619082130657,0.0030970406868206088,1.0075734595228634,-1.0816158522478767,0.96512044905922,-0.24379324530560234
9788,0.02607170595079978,0.012312671095121009,1.0110867619130062,-1.0223079941329045,0.980380736604944,-0.32252192168746674
9799,0.019827368895654354,0.016744984518343817,1.000382259415059,-0.7881974850395443,0.795078863963174,-0.12565112298449738
9810,0.01926582826076056,-0.0033675437533316538,0.9991114885233977,-1.3244658564779728,0.7365814373968079,0.0698611867812736
9819,0.025283822374927704,0.004067596456564617,0.999639019197318,-0.5618152062421382,0.5114946603272944,0.008800228036092657
9828,0.01785220993757671,0.009294269545663958,0.9894544840650976,-1.2692468218201398,1.0337187189079695,-0.2423444049588405
9838,0.015202790567611767,0.00458610754540962,0.994853286554584,-0.4993253721591985,0.7215714421635452,-0.022395882966952625
9849,0.013610875097933028,-0.007005810833956863,0.9935784988792936,-1.0610671617007434,0.6775973537052735,0.18987976614296356
9859,0.01473551049979306,-0.0034890002144401565,1.0124760175784329,-0.8734638733637241,0.5026501925504077,-0.02397103194749761
9869,0.01119391135563135,0.00887032753327093,0.9783871555757504,-0.3220588809445229,0.6275964426607187,0.06520136265244535
9878,0.016509056143654794,0.010668398330213527,1.0057469103688628,-0.4541556445620016,0.46667829654609433,0.25026776672963774
9889,0.018095349474923642,0.001196835275367177,1.0124370265681117,-0.8752765740212456,0.8092189207247823,-0.06183296043456801
9899,0.022972356566076598,-0.0022029041967873255,0.9802167443314813,-0.3537534407643071,0.6784340891861322,0.052303471099933926
9909,0.014021948052462065,-0.0010505530537595123,0.9853196632625543,-0.7480902442368752,0.549731733137598,-0.16434905839789465
9918,0.018943168006280882,-0.008604528979060106,1.0043777181737463,-0.2990260170423198,0.5417363633980141,-0.00912353534791954
9927,0.015107581385022507,-0.005192615692075901,1.005096046727181,-0.4071612570848449,0.010545341236743555,-0.040710931031097124
9938,0.01852084200321565,-0.012444409142685946,0.9930322479122653,-0.7519396144924654,0.4214927587785997,0.15511700320352673
9949,0.01935825268090509,-0.0012178686051498105,0.992569625604147,-0.4842844699405875,0.4822516811793896,0.06173792919050902
9959,0.021123140638919666,0.005133919875220175,1.0195320070293437,-0.4909291537877686,0.5591430138260708,0.3602022125835333
9970,0.012164019916881805,-0.010484499200670763,1.0225351287435087,-0.6080949050292992,0.5613782777371693,0.22095997244220775
9979,0.022568931137069564,-0.0033273831092875466,0.9954083978570132,-0.34334218950573947,0.5639730298160921,-0.023876150289312094
9990,0.021317841203466796,-0.0008104598549596121,0.9793647212223069,-0.05752665913563662,0.13954162739803666,0.06437183946176912
9999,0.015493407610534278,-0.0034051165581762016,1.0172814126838703,-0.3241024421244885,0.3762351144743865,0.2472038394676374
10009,0.021146029180726084,-0.00016692818105698212,0.9735693881760054,-0.5495066404224692,0.329729710509457,0.22074609113820964
10019,0.01760317473666897,6.063263783103595e-05,1.0268860706372462,-0.029420981892734732,0.39304994793548553,0.16358135368606644
10028,0.008133401858841954,-0.0029714126714908955,0.9986090706098184,-0.0865644316285992,0.4747098652157432,0.09843402920184138
10039,0.009886457950759544,-0.007102798090795251,0.992195727034928,0.08740144360066618,0.27188166728586505,-0.033504754549179235
10050,0.016150811331619223,-0.008197467587757029,1.0020785116469177,0.42352788707809974,0.7882715595060598,-0.007274377867367653
10061,0.008948690661297104,-0.01927067466439411,1.011844628981429,0.03761875240508215,-0.10994668485588155,0.2811200796632958
10072,0.001463053813400379,-0.0015561932690266404,0.9877314950587691,-0.025503981058140973,0.2575491046292802,0.17719604698656694
10082,0.01172526217240604,-0.01346588046882229,0.9949529926091516,0.3325371700116715,0.31623411175216537,0.05814925439596934
10091,0.015003927952653146,-0.012894178882825298,1.0080093176113993,0.11487154441791834,0.10030426943599483,0.12218469829940197
10101,0.002036019230301534,-0.018142787723190577,0.9992518731550594,0.3518676953329227,0.3526554754679919,-0.08155727631940304
10111,0.007973372993808268,-0.015989721467085685,1.0088277128429872,-0.017132743757099084,0.21678956909347744,-0.047349777865164144
10120,0.010053893745033352,-0.012513940884150431,0.9941275976910453,0.27193516200228224,0.08215869127557249,0.015275074785175787
10130,0.010846358521339403,-0.012874578145760884,0.9970661444795527,0.0637357635368769,-0.22671491616276174,0.012774551542170068
10139,0.0071979171764074545,-0.012931032429367943,1.004268225038513,0.22664664714470428,0.2589818770242114,0.15578972138223388
10149,-0.0019557294413069396,-0.01779113758911565,1.0082540175146275,1.0418405202456973,0.46323159687324805,0.006634801405126915
10158,0.0024139258370683226,-0.014326393295896255,1.0017202491312558,0.09022728728995782,0.13902093939827156,-0.022366255557075908
10169,0.005812170899538976,-0.016087816681781435,0.9838779260180783,0.7569182459585078,0.22125392480399697,0.08198987246419177
10178,0.010794425629999582,-0.011555587642105325,0.9940778824106546,0.27536682235680915,0.3223489739249251,-0.055960262763799166
10187,0.0011348412509038777,-0.015182407941150082,0.9921039662548475,0.3400360422951443,0.8322453211605979,-0.20214546940391917
10198,0.007832712672193928,-0.009658620040502183,1.0025962050335084,0.37694231605710127,0.12268425042384565,-0.23630843659733763

# comment after data
this,is,not,a,number,line
12345,0.01,0.02,1.00,0.1,0.2
12355,0.01,NaN,1.00,0.1,0.2,0.3
12365;0.01;0.02;1.00;0.1;0.2;0.3
12375,0.01,0.02,1.00,0.1,0.2,0.3,EXTRA
